id,run_id,upgrade_name,level
0e8d7e32-3bfa-4145-a657-4cf6c1ed232a,342b9a7e-5e72-4d0d-b90e-57947496b99e,Venganza I,1
0eb3c753-848b-4a6d-8219-0920af7c9fb6,3b58d74b-cc08-487e-9868-de651ad91a67,Onda expansiva,1
0eb47fe9-5f1e-4f11-8010-b6b5f218c769,035e4ae5-9b01-49a1-80bb-bfd33381c569,Daño II,1
0eb951d2-1cee-4765-900b-453e68fcd77a,09726140-1472-4f52-8046-609564f04c30,Imán I,1
0eb9f3d8-4dea-40f2-82e6-4132fc017367,7c364856-4292-498d-ab1a-e6d80a700e44,Alcance II,1
0ecf7526-9cb8-4095-9aa2-9e7115b62e75,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,Imán II,1
0ef21d77-aa10-409c-b32d-a43231844792,621165b4-b72a-4b51-aca8-8901fdd12de6,Imán II,1
0f0777d8-65e3-4da5-90e6-5a553a0dd631,8e67c14b-098a-4790-8301-ab832419230f,Reflejos felinos,1
0f1529b6-a8f6-4f7c-8fa4-ff127d66b8f5,bd702323-3ac9-41e4-a523-36ce1e6ee464,Codicia,1
0f59ae9f-b0da-43e9-bc15-1025ea5b62cb,5301e41a-4687-4d81-abd5-9103dd9d50e5,Onda expansiva,1
0f6a1fac-8a5b-42db-9e74-154b6009fd96,7a2a5f50-6269-4136-867f-01efe12eb3b1,Ojo certero,1
0f769923-8228-46da-94b1-b0e57b7ed9bd,b1420e15-afa5-4ddf-add1-b8a2145496f0,Cadencia I,1
0f7bf7e2-721c-4902-8ea8-4c98621fe2c9,2c88a764-84ed-44a1-b1c1-f2448c972218,Cadencia II,1
0fa23a49-2d99-43db-8de1-bbb53d6efdb8,b329c955-b2ea-4ee5-a9a9-c23be8ef1b97,Sabiduría,1
0fc7e6b1-fda0-47a2-8cb1-1dc728133be8,9face13f-c901-4cc0-9f9a-dd9efc6d4887,Trébol,1
0fd13f9c-2284-4e4f-b916-533a974f5490,6d6c8b0a-7f32-4120-864f-1757d438c8a5,Puntería I,2
0febc385-c0b6-4336-859d-04e7dc9fa727,5f346316-7b98-4fed-9d5e-0aace5ac2f77,Botas veloces,1
0ff3aaf0-4282-47a2-9133-6240d6c44a3c,692afeaf-88db-4284-976e-beeee8413b96,Vampirismo II,3
0ff5c8e6-49b5-483a-9ccc-6adf61ea4fab,79e087ca-270b-4087-b0d4-9d9464369fbd,Regeneración II,1
0ffd6ea1-0424-4f0f-ae4a-dc980b61c615,866ae6ff-f11a-48a5-80c4-82cc30f73382,Flecha ardiente,1
100473c2-2ebd-4176-9075-4210b9bfdbce,0f33c073-f218-41b5-af78-ee891110b44a,Cadencia I,1
1004caba-b070-465f-b50a-af278dc8c47e,e8892054-5eeb-4a73-888c-042ff814e38b,Corazón de hierro,2
10159753-bb1d-4232-a7c5-411dab1c0dd2,23740e2a-e875-442f-a84f-aba564335f30,Vitalidad II,1
1061e6e2-b364-49af-93ff-d38238f040cd,6f5d4349-239d-44b8-98da-4828fdc75a5c,Imán I,1
109913fd-7ce7-418c-892b-a3cc8cefda41,7546a5ef-7cb3-4608-8e5e-89703199492a,Aura II,1
10a019ed-b486-4634-a1d7-eb8372c3cd93,79cce2e0-a462-4d63-81d1-e8d2ee2a09fc,Imán I,2
10afad84-9b4c-4066-abbe-0bb9de7cd3a2,bd702323-3ac9-41e4-a523-36ce1e6ee464,Suerte menor,2
10e22967-c888-4c36-82e5-3c6163014b14,fd1e77bb-7d0a-4c7f-8dbc-66e1a1900f98,Flecha ardiente,1
11407a26-6744-4316-9856-eb5d9eff1045,2e50ed36-00fb-4893-87be-ca4faa89845a,Botas ligeras,1
114735fa-0853-4205-b604-6a839e9b1abf,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,Pulso II,1
115032ed-b8c9-4363-8237-fabc276cb7f4,c7d829b3-6e9d-42f4-919a-afa4d26ee4ae,Botas veloces,1
11618df4-f58f-4910-b7bb-a7a9b785f814,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Regeneración II,1
116d97f9-2354-4917-b7a1-192b17ae1bc0,15eff53c-31f4-4c88-af46-459ac4ed3c63,Venganza I,1
116db049-735c-433f-a057-640467a0a1a5,b6337ca6-0416-46b6-a9ed-a78d8ea4fa08,Aniquilación,1
118121a4-d2b4-498e-b473-0fe021bc99e6,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,Lluvia de flechas,1
11aab27f-240f-4081-9ed0-e7ce82b44e96,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,Rebote,1
11b2729c-b072-4fa9-a209-114d5dcbe7a1,50d353db-3226-48d3-89fd-00a80fcf618d,Aniquilación,1
11d50c8d-ca89-4551-85fd-0df9091f3314,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,Cadencia I,3
11e3e800-63a4-4129-8013-ccedde8bd8c8,7a2a5f50-6269-4136-867f-01efe12eb3b1,Imán II,1
11e725a0-dea7-4804-8ee0-dfff1597744e,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Corazón de hierro,1
11ec1b1c-dbec-41a9-a79e-dcf2062c858b,ceab0b07-b184-4685-b87a-c7114da64c24,Botas veloces,2
11f6b8ba-880a-4d19-9605-43c8136bef40,b7927167-a7db-4e53-8ca9-c44109513a9c,Imán II,1
121c554f-fa7d-4a27-9e9f-eb9b5f6c6d23,70148665-4c49-4e80-9e8d-bfddc9aaebd0,Suerte menor,1
12222cdd-1ef0-4ff0-8a95-36edc936d399,342b9a7e-5e72-4d0d-b90e-57947496b99e,Vitalidad II,1
125adf10-12bd-409b-bfc3-07089cb16f2b,bd702323-3ac9-41e4-a523-36ce1e6ee464,Venganza letal,1
127b5267-006f-4880-879a-9ceaf77b2c4d,fd75850e-6df8-4c86-8241-884da7ee6142,Venganza III,1
1281eb04-db2e-4176-ab3a-3b456fc78940,00cb4abd-c3c4-445a-9e1a-4eef1cd73545,Flecha extra,2
12970fce-10aa-4bb8-af60-7a3a0ad67ecf,70148665-4c49-4e80-9e8d-bfddc9aaebd0,Viento esquivo,1
129b589c-db40-4ac2-bbca-52ac1e444130,0c266f69-0927-4d71-b084-d2a9b2ea6880,Bastión,1
12a39992-ace1-4a0a-83e4-bcc001618999,dd46af74-5e44-481c-961c-44a1df094eb7,Cadencia I,1
12dcbc5f-fb77-44a1-b45c-0842912d5d57,0c266f69-0927-4d71-b084-d2a9b2ea6880,Cadencia I,1
12e37754-f0b8-45b5-9398-424eb49804c4,1004050c-e64e-441a-b2d5-113a08160a55,Suerte menor,1
12f11b4f-d8d5-4090-9976-9f9446ba26c1,6f93e1ac-02d4-4851-9145-f230dc3f0436,Flecha extra,1
13077383-6d96-46de-9249-d63ed8792283,4051b7aa-e01a-4aa7-9892-f783d98cb3c2,Daño I,1
13096b11-976f-45f5-aeb5-0b4e1986d3d0,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Cadencia I,1
131476d1-b40e-49f1-9ec8-91ce5d150bef,fa29c145-da90-4e54-ab17-34b98261236e,Infierno,1
13182e71-07e8-4c30-be9e-32ac477e6bd6,3f71376e-8540-44d6-8916-5cd239cd8db6,Aura II,1
1331823d-38d2-4e51-b394-f578a60d4f10,7977afbe-8e55-42c2-93d8-26664e97cf4e,Trébol,1
136eb76f-8210-4294-a57e-c5b01006a316,7033731e-be72-49f3-a158-88e7c4890a67,Botas ligeras,1
13768ff9-4e6b-4836-a677-06ca39b3b352,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,Furia,1
13a32acc-bae1-4def-a3ff-0b1a7745866a,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,Aura I,1
13ab419f-df07-423b-8e96-4b7939726d00,1dce3196-e3f5-479c-9b38-f50703b0e15d,Reflejos felinos,1
13b7f303-02f5-4625-9d56-ffd386afaa68,6f344d23-060f-487f-9a19-960432103187,Rebote,1
13c3a099-00c5-407d-a99d-71d288b3da86,32d9bf5b-89d1-4916-895e-c95307c39b07,Alcance II,1
13f477aa-1cb3-4d3d-b54c-ec4608b5d57e,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,Aura II,1
14015995-d9f9-4bfd-86a0-dcce95fe3009,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,Cadencia II,2
140bd655-c394-4a7f-b751-0ac2bc564d2b,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,Esquiva II,1
142eecbc-6419-4f9d-a40e-aac9f7565065,aa655d65-e325-4f24-aa9d-7f7fc515f2aa,Vitalidad legendaria,1
144c1674-d799-4727-9e72-bd588a3a6f25,89ad5a3a-b615-4b5c-935b-4558b5a3b498,Aura II,1
14717a49-91cf-42b6-81ab-33a5fe215407,f5a67edd-38e5-474f-b534-8a441e3b4aa9,Vitalidad II,2
1479fea5-363e-4c3e-b360-09af1c6f12cb,f106d89b-85f7-40bb-9334-c29f021612d0,Codicia,1
147ba2fd-ff17-472c-a289-10ca1e320405,06c446fe-5a73-4930-97bd-9c7179f97dad,Cadencia I,1
1482356c-bb68-4d64-84aa-89dd614199c9,1032cea7-f187-49e0-9ef5-dab0008fd52b,Cadencia I,1
148766b7-55a8-40f5-ae23-0a3f802af21a,689bcacd-5e06-4be3-be11-3e60dc829331,Esquiva I,1
14b928c7-43f6-45f0-9128-47f3b6587057,3b58d74b-cc08-487e-9868-de651ad91a67,Flecha ardiente,1
14c21261-549f-4efa-9dd0-27250cf0869f,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Aura legendaria,1
1516c218-661d-49f3-a125-13f709f80ec7,91b87802-8707-470d-9d00-064479a4a5b8,Cadencia I,2
153c277d-eb61-4085-b92d-746425bab637,51e201a5-8671-4003-b7bf-2453a27f8181,Alcance I,3
153e76f5-d401-4c23-b142-6b7b7002744f,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Tormenta de flechas,1
155078b0-6657-4b1b-9c3d-246bcf0cdeea,e31732b1-438f-479a-8775-5b6ba5b93d43,Regeneración IV,1
15632f1e-9887-4923-99bd-2e06dbeb9790,e509480d-9abc-448c-99a2-b370493a7de2,Imán II,1
156d9dd0-7c77-4953-8609-fe4f7af6b069,9d8bbd50-38f6-4adb-b6bd-75316bcbdefc,Venganza I,1
15758afb-a4d3-467c-852d-95c1f042c864,aa655d65-e325-4f24-aa9d-7f7fc515f2aa,Codicia,2
1586a40d-6602-4c49-8da2-f0666eae0829,e8892054-5eeb-4a73-888c-042ff814e38b,Venganza III,1
159702d5-2598-4f36-bee1-5729ea9b59f8,47544f88-440c-4c4f-9eff-85ec5f081088,Vitalidad II,1
159b4153-111d-48cc-b80a-4e840e366af9,8e67c14b-098a-4790-8301-ab832419230f,Codicia,1
15c4a80f-09ba-471b-abd3-379059b7d562,b329c955-b2ea-4ee5-a9a9-c23be8ef1b97,Botas ligeras,3
15d76123-969e-4ac2-8b66-a89f35f253bf,3e3efb61-24e5-429d-852c-19f4e9fc411c,Vampirismo II,1
15fbde38-0eba-4106-87f5-f6290a8c4342,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Vitalidad II,1
1678e42e-288e-4374-bb61-169b9e813095,47544f88-440c-4c4f-9eff-85ec5f081088,Flecha ardiente,1
16791590-7a11-4da8-9023-b869fefabb67,12a9ff81-ed85-4e81-b71e-625079debd23,Bastión,1
16953cf8-0ae8-4f42-bc04-918d859b90d1,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Puntería I,2
16a6a149-d10a-4a91-b419-2224e669c258,79e087ca-270b-4087-b0d4-9d9464369fbd,Cadencia II,3
16a7e3aa-7454-45bd-8943-1e9abc77ceac,3f71376e-8540-44d6-8916-5cd239cd8db6,Cadencia I,1
16b42e8d-bbaa-48f7-9690-a31711d3cb09,202b46e4-ad32-49b1-a99e-7a43a68118f3,Rebote,1
16b447c7-4593-49d3-ba5d-491a1e099fe6,501f44e6-b8f8-4dfe-a46e-fc95d6f90753,Fortuna legendaria,1
16b757a1-8dae-473c-a8e4-a403ab39e161,00cb4abd-c3c4-445a-9e1a-4eef1cd73545,Sabiduría,1
16b8def1-a938-456c-866d-6e2f8678eca3,54448c6e-91f8-473c-9073-92b6e431d4a0,Suerte,1
16c1e25b-ff32-4f00-b28a-88fa43f6a30e,92d8e45d-01ab-4c73-a57a-7ca89a92dea1,Infierno,1
16c2405a-802a-490b-bb44-2e85007b3431,23ab4078-96b4-4d96-83ad-65a4abe8e1b9,Trébol,1
16c35161-08ed-4ae9-afd6-79154a0726c9,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,Campo magnético,1
16cf63ef-acdf-4c41-a324-6facea3e7ec8,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,Trébol,2
16eddae7-375f-4446-81a8-bc0acf917701,bd702323-3ac9-41e4-a523-36ce1e6ee464,Suerte,1
16f007a5-4595-4f88-a9a8-f2012f5c8fdb,67c16107-bd12-4c96-ac7e-51da750aa2c3,Imán II,1
171b0481-ab6c-4981-adf6-ef03f9170ea7,92d8e45d-01ab-4c73-a57a-7ca89a92dea1,Disparo rápido,2
171f39c0-3385-492b-bef7-40950edeac6c,23ab4078-96b4-4d96-83ad-65a4abe8e1b9,Flecha extra,1
171ffe50-30ba-481e-a9fa-f41a25ad0520,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,Vitalidad II,1
1720cd3a-b228-4819-a0a5-08da68b4e13d,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,Onda mayor,1
172cc356-ab16-4e17-8c7f-286688002caf,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,Cadencia II,1
1735567c-6596-4e95-942d-58700eb88432,a87a8604-d3a5-44e7-935f-4c2dc8365229,Puntería I,3
1753ef00-58c5-4390-8839-17e76cd86493,12b80902-760c-44ca-ad02-905a58cf4b1e,Vampirismo I,3
17695368-f302-4d74-a7b4-5df358cf13db,32f853da-62d8-4f61-8ed7-32f77c52f2c5,Daño masivo,1
177f6d42-3d9c-4f24-972e-bb56ede42979,3e3efb61-24e5-429d-852c-19f4e9fc411c,Onda mayor,1
17849580-75c4-4ddd-8f68-3cc67275512b,5301e41a-4687-4d81-abd5-9103dd9d50e5,Trébol,2
17a5762a-fa17-473f-be33-40e7696b3ecf,1dce3196-e3f5-479c-9b38-f50703b0e15d,Daño masivo,1
17af1bd6-ee28-4336-aed2-fc9dc36a06b4,f09784ea-cb6a-4d4f-8b68-c36060821e1a,Vampirismo I,2
17bbc97d-c689-43e2-a55c-be11fa13c95f,89ad5a3a-b615-4b5c-935b-4558b5a3b498,Aura divina,1
17bf14ad-eebc-46d6-b77a-d525ed7e5657,f5a67edd-38e5-474f-b534-8a441e3b4aa9,Botas veloces,1
17d34439-3c14-4944-b796-5dd00f4e073b,eec8103b-bda3-4b52-8ef4-9a1612e30394,Infierno,1
17fbd1c4-537e-4eb3-93ac-159a58428a23,70148665-4c49-4e80-9e8d-bfddc9aaebd0,Regeneración I,1
17fc18d0-5b7b-485e-be78-b3febaf90218,7977afbe-8e55-42c2-93d8-26664e97cf4e,Aura divina,1
18037a85-3e71-44a3-bd4a-31c9fd2000b5,2e50ed36-00fb-4893-87be-ca4faa89845a,Aura I,1
180bd94b-1370-4925-9166-efce2f7a2781,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Suerte mayor,1
1839afb3-8aef-4362-a197-815e1dd68647,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,Regeneración II,1
1840ddea-c263-4665-b308-3c2c6499b14e,ceab0b07-b184-4685-b87a-c7114da64c24,Bastión,1
185655f0-e416-41f9-bec0-18875b8d344f,6d229162-2e07-41e4-bc92-6ad11ae33970,Daño I,2
185875e6-4b31-4d30-99d5-b6a0e5827ba9,87f2ad84-6a6c-45fd-8769-fbb8127db460,Vampirismo I,1
1862c56c-7b50-43a1-b06c-dc0ef12c4b8d,12a9ff81-ed85-4e81-b71e-625079debd23,Esquiva II,1
18717946-5d9a-446a-adb1-7fa936771c52,5f346316-7b98-4fed-9d5e-0aace5ac2f77,Regeneración legendaria,1
187179e3-797d-4b92-9395-baeb7074fbc7,50d353db-3226-48d3-89fd-00a80fcf618d,Vitalidad legendaria,1
187b379e-8c88-469b-ad8e-65fe93ae8eeb,621165b4-b72a-4b51-aca8-8901fdd12de6,Vitalidad legendaria,1
188ca0f5-b20a-44af-83dd-e6626d89c43c,23ab4078-96b4-4d96-83ad-65a4abe8e1b9,Vampirismo IV,1
18969518-eb8d-4019-bc41-6363f95c4251,a237dbf8-beeb-4a59-ab92-d49219739e0e,Vampirismo II,1
18b512f1-5d7e-4bd4-a0e3-b35f564b1b94,3f71376e-8540-44d6-8916-5cd239cd8db6,Codicia,1
18b835fb-b038-4dd1-ac4b-faed5f3bb6a9,168647f2-0e56-4d4d-8b84-b57b16dc88ff,Trébol,1
18c90064-078d-4098-a151-972992710d27,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,Botas veloces,2
18d0dee8-e386-49b7-a299-451949809f47,bd702323-3ac9-41e4-a523-36ce1e6ee464,Intangible,1
18d80e03-d6cb-45eb-bcef-018895862626,67c16107-bd12-4c96-ac7e-51da750aa2c3,Botas veloces,2
18f56c21-ea11-401c-993c-84543dbd5eb2,36f78638-69ff-473d-91cc-cd779e015bf1,Campo magnético,2
18fbd178-4c0c-4177-bb48-9e72f9dfb25a,93bad4a3-b6cc-4716-8212-ae631efe5f35,Viento esquivo,1
19067908-b62a-4f01-8756-086c282fe615,b1420e15-afa5-4ddf-add1-b8a2145496f0,Puntería I,2
190f0b0d-685f-407f-8e9a-2d0453ad3e74,e8892054-5eeb-4a73-888c-042ff814e38b,Furia,1
19413598-a281-4751-a453-3ec84bb645bc,5301e41a-4687-4d81-abd5-9103dd9d50e5,Vampirismo II,1
19455f82-90ca-45fe-a1e2-bd20cbf2dfd1,81897b06-fd81-4935-9f3e-1c168deb59e9,Bastión,1
1952ca32-f64b-4185-8318-92aa1edc5fc9,a237dbf8-beeb-4a59-ab92-d49219739e0e,Fortuna legendaria,1
196b178d-466f-426c-a936-de7ccc4ab13a,3b58d74b-cc08-487e-9868-de651ad91a67,Daño II,2
19703c29-2ce8-49f1-88bd-f49ab40c6bfb,23740e2a-e875-442f-a84f-aba564335f30,Viento esquivo,1
19abf474-9d6b-402d-ae8f-da74ba2f0e88,93bad4a3-b6cc-4716-8212-ae631efe5f35,Regeneración IV,1
19b581e0-cd45-42c0-bfdb-2aac606dfcbe,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,Cadencia I,1
19c332a0-e26c-4763-be53-5a7fc9c6b1e9,202b46e4-ad32-49b1-a99e-7a43a68118f3,Trébol,1
19cc0709-7ad1-4cb1-a3ab-de8ee1fbf14e,866ae6ff-f11a-48a5-80c4-82cc30f73382,Regeneración III,1
19eb914c-9ed4-4c3d-b609-04f4b741fd4d,4548f910-9a55-4100-961c-f382f4bb860c,Botas veloces,2
19ec9413-9ce3-44a2-b2ad-524f149c94a8,eec8103b-bda3-4b52-8ef4-9a1612e30394,Disparo rápido,1
1a08c44d-4d16-4c31-8498-103c3df824d2,fd75850e-6df8-4c86-8241-884da7ee6142,Rebote,1
1a196246-51e3-4e0b-9ffe-28a7a48282ed,e8892054-5eeb-4a73-888c-042ff814e38b,Disparo rápido,2
1a218647-fdf7-4971-bc14-c2ad46fd6fb5,6d229162-2e07-41e4-bc92-6ad11ae33970,Venganza II,1
1a320aa9-959b-432e-9f6f-b67b00e9ba7e,bb33ae0e-0e76-43dc-8d46-8bc833341d89,Viento esquivo,1
1a36c2f0-62b8-4ac1-be8d-9435341bd697,501f44e6-b8f8-4dfe-a46e-fc95d6f90753,Pulso II,1
1a389d7a-62f2-48f0-aae5-b80db9cd0a90,8c8dc550-93e5-4ed0-b7de-35848833931a,Vampirismo I,1
1a47239d-dabe-42b0-a975-48aa9f186aff,0c5e03c1-121d-4c92-affb-7ee2298844f7,Venganza IV,1
1a4f9e81-84d6-44c8-a78e-7471b07ccea4,51e201a5-8671-4003-b7bf-2453a27f8181,Regeneración IV,1
1a56947d-ab8c-4aca-a6b8-de38fb2fd589,06fe9657-81a8-498e-98e3-7a0a247229de,Venganza II,2
1a719c08-b9b4-4d31-8597-59bf1a817ef7,0973cd03-3e0c-44b3-8c9b-d623f490bb68,Lluvia de flechas,1
1a868591-36c7-4d71-ad7d-c8c62780ef9f,1a01298c-1951-4c77-a8ee-89a3dddad435,Suerte,1
1a899f43-d1e9-403e-8168-6687611f6f6b,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Aniquilación,1
1a8a81b2-1fba-4a05-b863-46d9ff48e196,f598cc70-cae8-420e-be86-d7c0aaab814f,Flecha extra,1
1aa0c73a-3cec-44a3-83df-736ecbc998fb,aa655d65-e325-4f24-aa9d-7f7fc515f2aa,Venganza II,1
1ae3e4e1-e4f4-4ba9-9196-3a89257d4520,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,Imán I,1
1ae5c4fa-f21b-42bd-b712-f5b40d97b35e,67c16107-bd12-4c96-ac7e-51da750aa2c3,Vampirismo II,1
1afca99e-891e-4ca8-9106-e9190f857493,b7c48a10-1c42-43c1-bc58-ece266868745,Cadencia I,1
1b1cf497-8d76-47d6-bb7d-a5b98b8ce127,7a2a5f50-6269-4136-867f-01efe12eb3b1,Puntería I,1
1b228cf5-02e3-4588-b2c6-26c40d3a668c,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,Sabiduría,1
1b55877c-1b94-4c63-8017-6c93ef7f1184,0c5e03c1-121d-4c92-affb-7ee2298844f7,Flecha ardiente,1
1b5ec3d1-8f2d-4dbd-8e19-08d3b46a4c60,2e50ed36-00fb-4893-87be-ca4faa89845a,Regeneración I,1
1b64bd15-4653-40e4-9f4c-f448268cd199,a6d1ed5d-2cb9-4cee-ab6d-4425ab35a53d,Botas veloces,1
1b855c59-5675-4f20-b7b6-c34b52faaf2f,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,Esquiva II,1
1ba2ab2c-b3d2-4187-a8be-344a363432e8,dd46af74-5e44-481c-961c-44a1df094eb7,Botas veloces,2
1bc65aa5-361f-40c3-a286-7394a184d590,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,Venganza I,1
1bc9ad64-989b-4e2c-a57a-9135d40e74a6,4548f910-9a55-4100-961c-f382f4bb860c,Venganza III,1
1bdbc95e-e937-4e7f-8f4a-8f652a3d1cc6,2104ffd8-6435-4041-9c45-5c1f205b0976,Trébol,2
1bea08eb-2c1b-4545-869e-50704a281f78,689bcacd-5e06-4be3-be11-3e60dc829331,Aura divina,1
1c14f033-5030-4c0f-ac47-c160e74d3bfe,50d353db-3226-48d3-89fd-00a80fcf618d,Regeneración legendaria,1
1c1609b2-963c-4b6c-924d-a5c325f4d013,12b80902-760c-44ca-ad02-905a58cf4b1e,Regeneración II,1
1c191294-397b-4002-a0de-c7491536f528,b1420e15-afa5-4ddf-add1-b8a2145496f0,Campo magnético,2
1c40c95b-b0f1-4e7d-9937-7c4c72957525,168647f2-0e56-4d4d-8b84-b57b16dc88ff,Esquiva II,1
1c436e0c-2542-4358-8a25-ab12b83cd83e,2104ffd8-6435-4041-9c45-5c1f205b0976,Regeneración II,2
1c577cff-ed7c-49fe-8299-0088aaa3c1a5,92d8e45d-01ab-4c73-a57a-7ca89a92dea1,Rebote,1
1c614337-b6fb-4ddd-994a-19744515c512,0af94b2a-fe69-479c-b598-81d3a6b77610,Cadencia I,1
1c6b91be-d2fb-421e-9a2c-364fdeabc58a,bb33ae0e-0e76-43dc-8d46-8bc833341d89,Puntería I,2
1c7512b8-d1f2-4a7c-85c1-766859f98bd6,858e8d70-6151-46c8-ae86-08a6672d77f6,Regeneración IV,1
1c877d1b-5ab0-4ebf-9280-9908368f94e5,8e67c14b-098a-4790-8301-ab832419230f,Esquiva I,1
1ca03d9e-c215-4cdb-ad17-27f9db718a05,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,Puntería I,2
1ca360b3-86fc-44d3-9794-dd479b5700e9,9cd9cb7a-588c-4e2b-be05-e8bb79f9757f,Pulso legendario,1
1cac4bea-e779-430a-a849-874c1c62aeaf,c26f96e0-4ce9-4a54-9f0d-d845d54f3f5e,Viento esquivo,1
1caca9d2-3ede-4f78-a4f0-e7f15ee95cff,6f5d4349-239d-44b8-98da-4828fdc75a5c,Codicia,3
1cb3000e-3048-41c7-a4e5-23513a2275c8,2303b01f-fa08-4f77-bc3a-7a0d5f6d678b,Codicia,2
1cc0c9eb-ef0d-41f3-8b9b-96e475a905b9,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Flecha extra,2
1cd7111c-4988-4a89-8612-e71a56560e8b,9face13f-c901-4cc0-9f9a-dd9efc6d4887,Venganza III,1
1cd9ca1c-6f3d-4c9f-8f68-5e2b98308edb,06fe9657-81a8-498e-98e3-7a0a247229de,Daño masivo,1
1ceff994-53a3-43b2-8d5e-35971c26b76b,6683724d-4b30-470e-b677-f0abfa3ca6d2,Onda expansiva,1
1cf56556-4ca5-4454-89b6-26abe5dea4dd,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,Aura intensa,1
1d125fa5-cd5c-441a-99da-3b7759a4e870,dd46af74-5e44-481c-961c-44a1df094eb7,Suerte mayor,1
1d218465-e1a4-4e1e-af5e-0c8f3ebda6dc,06c446fe-5a73-4930-97bd-9c7179f97dad,Venganza II,1
1d42f264-a094-472c-9afc-f1ef3f219145,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,Vitalidad II,2
1d4403ee-2f67-4d79-a59f-4be7a782cce5,12b80902-760c-44ca-ad02-905a58cf4b1e,Botas ligeras,2
1d46f634-c75e-4116-b314-c061fdcdd412,0973cd03-3e0c-44b3-8c9b-d623f490bb68,Viento esquivo,1
1d555add-9621-4c13-bdaa-ddfbf608a299,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,Cadencia I,2
1d5602ef-7e73-4244-89ca-6285fa109482,621165b4-b72a-4b51-aca8-8901fdd12de6,Ráfaga infinita,1
1d8268f1-4c7a-4afa-ac37-9471734e318a,12b80902-760c-44ca-ad02-905a58cf4b1e,Trébol,1
1d92bfcd-8d7a-417c-8feb-a137ad945d35,55442d1a-09e9-40da-bd50-07067d06d202,Imán I,1
1d9c2383-8a5e-432b-960c-dca015b13617,0af94b2a-fe69-479c-b598-81d3a6b77610,Disparo rápido,1
1da0a3fe-8aeb-4193-8657-76440fe0248f,b1420e15-afa5-4ddf-add1-b8a2145496f0,Botas veloces,3
1db88db2-f975-4fca-bebf-39c99a48e891,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Tormenta de área,1
1dc65e06-be4f-4e38-9009-7e009d4d1493,989215b9-2bdf-4c15-a089-a53d4e201445,Disparo rápido,1
1df152f3-2850-4a80-89ae-97f8494bef86,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,Pulso II,1
1df9a53d-1c91-4f96-a2e1-0a33a7c3e637,6683724d-4b30-470e-b677-f0abfa3ca6d2,Flecha extra,1
1e118f72-369b-4b61-9cf3-d8a3660d4dec,858e8d70-6151-46c8-ae86-08a6672d77f6,Campo magnético,1
1e1d9999-0459-4266-9c73-b4e9a2a853fe,32d9bf5b-89d1-4916-895e-c95307c39b07,Pulso II,1
1e29a38e-93c4-4010-aeec-159643f64860,858e8d70-6151-46c8-ae86-08a6672d77f6,Aura I,1
1e31302f-1596-47d0-90bb-d72faf5ed8c2,23740e2a-e875-442f-a84f-aba564335f30,Botas ligeras,1
1e3a09a7-7a96-45ae-9775-7f704f6440a3,caf16c51-3c9d-4af3-a29b-57ac07f87506,Vitalidad II,1
1e40e337-6d01-4180-8374-922247df94ae,4548f910-9a55-4100-961c-f382f4bb860c,Regeneración IV,2
1e5cf034-49a7-4dfb-91da-b18e17f917d0,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Lluvia de flechas,1
